origin_id,destination_id,distance_km,duration_min
84,17,78.13,66.54
84,18,28.51,25.5
84,19,28.73,33.18
84,20,4.47,8.53
84,21,30.13,34.06
84,22,19.53,18.73
84,23,54.17,49.17
84,24,54.14,49.94
84,25,76.86,73.99
84,26,21.44,24.13
84,27,27.2,22.88
84,28,30.81,32.81
84,29,15.2,12.62
84,30,30.13,34.06
84,31,22.86,26.35
84,32,48.02,49.66
84,33,41.82,37.47
84,34,27.98,27.12
84,35,67.0,51.45
84,36,48.73,52.05
84,37,3.46,6.05
84,38,95.67,71.74
84,39,14.68,17.91
84,40,70.17,56.54
84,41,214.55,140.77
84,42,24.05,32.93
84,43,72.91,61.96
84,44,43.33,38.71
84,45,32.19,27.09
84,46,95.68,69.44
84,47,29.4,35.71
84,48,77.11,74.23
84,49,12.68,14.86
84,50,38.58,32.56
84,51,23.73,29.05
84,52,75.28,73.48
84,53,23.71,28.68
84,54,11.06,12.37
84,55,8.86,13.4
84,56,65.86,49.49
84,57,50.57,45.66
84,58,74.44,61.51
84,59,23.98,29.23
84,60,27.22,22.91
84,61,52.37,56.35
84,62,48.42,42.0
84,63,27.69,26.36
84,64,24.14,30.35
84,65,24.48,30.26
84,66,48.31,38.58
84,67,43.47,40.97
84,68,50.17,53.78
84,69,37.54,34.16
84,70,33.86,37.09
84,71,26.03,32.45
84,72,16.89,23.0
84,73,19.92,22.66
84,74,53.45,48.02
84,75,8.65,10.52
84,76,49.88,48.82
84,77,41.82,37.47
84,78,31.48,38.73
84,79,6.49,8.48
84,80,48.72,42.41
84,81,40.34,34.13
84,82,44.81,38.34
84,83,53.42,52.57
84,85,24.48,30.62
85,1,41.0,45.22
85,2,38.04,36.72
85,3,28.36,35.47
85,4,24.62,30.96
85,5,6.77,10.87
85,6,14.56,19.28
85,7,10.23,17.05
85,8,25.08,34.63
85,9,23.92,30.33
85,10,28.09,26.33
85,11,35.61,44.8
85,12,27.57,28.14
85,13,14.83,20.8
85,14,24.5,31.18
85,15,18.26,26.49
85,16,41.23,41.68
85,17,43.75,46.76
85,18,42.86,46.7
85,19,18.24,26.36
85,20,27.47,33.92
85,21,13.48,16.74
85,22,31.48,38.76
85,23,28.65,27.28
85,24,28.63,28.04
85,25,41.41,50.1
85,26,4.89,10.11
85,27,28.76,35.15
85,28,5.0,9.5
85,29,29.55,33.81
85,30,13.48,16.74
85,31,9.45,15.56
85,32,19.6,23.83
85,33,16.3,15.57
85,34,42.34,48.32
85,35,29.76,30.89
85,36,20.32,26.22
85,37,24.77,31.67
85,38,59.58,51.97
85,39,10.62,16.12
85,40,35.79,36.76
85,41,205.56,132.59
85,42,3.23,8.78
85,43,38.54,42.18
85,44,18.04,17.68
85,45,18.33,21.62
85,46,59.59,49.67
85,47,15.12,20.55
85,48,41.15,49.49
85,49,20.06,25.85
85,50,21.89,23.13
85,51,5.17,9.54
85,52,49.76,51.58
85,53,5.34,11.38
85,54,20.21,25.73
85,55,18.95,24.57
85,56,29.77,29.72
85,57,29.64,32.1
85,58,40.11,41.85
85,59,3.72,6.35
85,60,28.78,35.17
85,61,23.95,30.52
85,62,35.45,32.15
85,63,42.04,47.56
85,64,5.05,9.85
85,65,2.16,4.75
85,66,17.79,18.62
85,67,11.57,17.68
85,68,21.75,27.95
85,69,28.82,37.31
85,70,8.05,13.77
85,71,7.01,11.26
85,72,17.6,20.2
85,73,18.45,21.82
85,74,27.93,26.12
85,75,21.56,27.63
85,76,17.21,24.5
85,77,16.3,15.57
85,78,12.46,17.54
85,79,26.04,31.82
85,80,35.75,32.56
85,81,27.37,24.29
85,82,35.82,30.17
85,83,21.57,27.9
85,84,24.81,30.72
